REF_AREA_label,rd_value,ia_proxy_value,rd_log,ia_log,rd_norm,ia_norm,size_norm
Korea,11895538.493,4241309.176,16.29167405529348,15.260382783249892,1.0,1.0,1.0
Chile,127527.046,30088.010000000002,11.756091588018517,10.31191526778672,0.9207605421971878,0.9765682885903025,0.9413184032558668
Denmark,7023.251,16456.586,8.857123869300631,9.708541804909421,0.5471757681190477,0.9194270713943473,0.6968840885265707
Hungary,191879.255,7995.011,12.164626784570714,8.986698071307188,0.9734077407573777,0.851066375903017,0.9718129024695037
Italy,3884.18,5956.28,8.264924593774783,8.69236928004932,0.4708601088834879,0.8231925855840203,0.5852465611169707
Czechia,18494.244,3971.052,9.825268896934329,8.28703811672086,0.6719388826194638,0.7848065486350423,0.6912137085908161
Germany,8574.207,3648.0879999999997,9.056630411684468,8.202232552341876,0.572885818659569,0.776775215684971,0.6130717689319761
Canada,6358.215,2807.095,8.75766022104339,7.940261596482247,0.5343580660372863,0.7519658062415676,0.5761226252371625
Türkiye,49612.186,463.002,10.81201192415622,6.139888862561794,0.7990986879935311,0.5814652858308034,0.7941147633181225
Israel,5884.314,329.01800000000003,8.680215374260802,5.799147198427522,0.5243778874371656,0.5491960618162777,0.526223981310205
United Kingdom,11863.438,231.008,9.381300801544931,5.446771853830414,0.6147255098926697,0.5158250945150233,0.6117219030279984
Netherlands,6713.628,211.01999999999998,8.812043709060916,5.356680609844951,0.5413663686663319,0.5072931923735564,0.540137052879808
Sweden,7861.128000000001,173.003,8.969812586693843,5.159072540445209,0.56169776115701,0.4885791349813102,0.559213385172121
France,9279.327000000001,118.005,9.1356520622284,4.779165509035571,0.5830691971343017,0.4526008370751869,0.5793318163430561
Finland,649.238,86.032,6.477338449717876,4.466275867118782,0.24049708639765457,0.42296928035760595,0.2523854091240824
Latvia,51.125,33.083,3.9536446801189653,3.5287987262558773,0.0,0.33418747569082696,0.0
Estonia,312.821,10.026,5.7488227596659005,2.4002561201674917,0.14661457514264284,0.22731121722584424,0.14694288236695885
Ireland,1663.327,0.0,7.417176116497801,0.0,0.3616122820402567,0.0,0.3570901950916374
Slovenia,309.48,0.0,5.738119487060651,0.0,0.1452352635855285,0.0,0.14153141024061883
Lithuania,103.138,0.0,4.645716942633878,0.0,0.0044593056033015496,0.0,0.0012877990863410516
